N,P,K,temperature,humidity,ph,rainfall,label
23.30925628868822,35.34304732946179,31.614693091085837,28.77634108884738,58.40284348149499,6.225129499676382,99.6744877471261,mango
22.28538217004244,36.13139745293308,27.390709985155983,26.977553762219966,64.40792009200162,6.880683542429938,105.08785615919275,mango
23.308669063013586,36.414754423537666,36.786160561936406,29.48584674406289,67.08579745759607,6.50015906225993,91.41006052892344,mango
28.094239188822115,32.198987646746296,34.21451842059276,26.96411756530927,70.25441591740731,6.454497013072014,106.28501439785057,mango
29.434095382980892,32.07341546295578,34.51354873707415,29.177941528149905,65.56595030765936,6.677540305679303,114.7329793886915,mango
22.897622167243174,37.144781402301206,29.92566770689444,27.52819328837294,64.37946786759774,6.198515768239912,96.52686300576248,mango
22.83097737183039,33.11196616830681,31.70569294073202,27.98043075783694,70.22688468630106,6.1132539034014455,98.62474559548788,mango
21.528614054218256,26.749554523984553,33.5661232622973,30.385678523054196,65.7437911000719,6.622505473832491,109.77352074745863,mango
28.91885615955791,36.94626589365159,32.983023199556534,29.705501535096346,69.53270493955762,6.170098787597357,110.03599239829286,mango
28.363013220748908,31.891216135793695,35.3535082265529,30.379043765204653,63.331816293845286,6.169996953875163,79.44111736671069,mango
24.68205460003364,36.40140763371576,36.75040437989544,30.87167255900155,62.428751177863504,6.751026809366266,126.16176681971912,mango
20.81170241107936,39.17846554795091,41.80883770785559,28.07259355143228,70.332259340889,6.657519232995182,110.54981157725747,mango
21.080012303631243,35.05028737178584,34.93994890990722,30.798765994929045,68.44694966368955,6.123851137264126,112.31764595575609,mango
25.51188835115378,37.98729749499059,38.34620798929084,27.24139321258532,70.95920899963578,6.3142591871175995,103.49282531004883,mango
26.6480137553395,35.46139304160861,32.510081669060675,29.895320401453883,65.5027762465446,6.228880533216104,85.51878816020142,mango
18.801565584936554,39.762287984423445,29.975161055073933,28.407994742480035,64.51835511570096,7.032895789412174,112.08458164312752,mango
24.036070268386354,31.81367867372868,33.94309505986963,27.88363982883282,72.60269582827841,6.771803128271182,99.0655257035757,mango
29.854887668672152,34.97535505875053,30.206834846377276,29.73736384076533,61.788904635020735,6.373746546198418,110.71128278892508,mango
24.347472380109142,37.0194848151244,35.04401950150731,30.133941830203057,72.19297765942734,6.672858406803048,102.70258876224135,mango
29.468914272371872,34.42876472896987,32.658637626474004,30.098322063975854,72.45189265305893,6.0931441442207515,107.49941348072197,mango
26.947138386867053,38.456656989958006,29.137185839736244,29.25783186667375,70.72533567849779,6.298206154643152,96.86253799520293,mango
21.747161197493927,33.70388138146766,40.20807543758053,29.158348761595086,64.92072181121083,6.531458979782566,114.07608389812879,mango
24.12198611994443,41.208113454886664,33.38731486068386,29.63223990283988,64.4380356122799,6.635669224743774,92.52202008569445,mango
24.61391728436589,41.36659251281674,30.087142091167408,29.364516890620628,66.71229085125675,6.470762262345967,128.57847896606148,mango
22.14246529571948,35.8462159886819,37.69451537152187,29.649627007503177,62.64360121188225,6.574404053214268,128.49846066736362,mango
22.090395931567176,36.65780354106385,32.814156912382145,29.24479935333286,63.893647504674014,6.523500937985938,122.14334564739836,mango
29.52030577635568,38.57501430687391,38.270498101071986,30.011340589407638,69.91775359315892,6.4509267793933045,118.39252935063236,mango
22.067918140921144,31.4384078030979,32.799816995965855,27.047350632139487,69.9350591783406,6.411156322342732,104.11224223854677,mango
28.235308229226042,31.063999956266628,33.377306929211606,28.842471829896336,63.564094400493914,6.372120538196665,117.24874041034569,mango
23.690546564904952,38.7692567415729,36.03449512843114,27.339384207385297,70.03545725737528,6.569581252588576,103.99014676810066,mango
24.923082010350484,35.821965418619,36.77965814211233,29.332042421125863,69.20363739652427,6.623244676759837,88.68806580642428,mango
26.68553325471572,34.32048426206063,37.305451212021794,30.970316211024436,73.16207345466414,6.5595077501956505,120.78361484732223,mango
23.204323981285963,35.033369908643486,34.730776583812016,28.43109826166364,69.63426165700321,6.146420884999682,116.85265686068631,mango
26.7037129404836,27.841875582907793,36.58585016466375,29.15270243635666,71.46967895150392,6.200321644657044,104.67093936961793,mango
18.860710901354853,34.428313056628994,37.23688582077026,29.907784057905968,69.28904096598829,6.61966454178442,92.13556529802293,mango
26.31912216524391,32.74085978242033,35.60170741570055,26.51873248188017,71.17473416136446,6.941501990201263,98.84489289592078,mango
17.594409626285092,37.75421490084525,34.57202566020711,28.373467421426973,62.67331066287085,6.545724638467626,85.87797135868115,mango
24.319459819904626,37.98509233515202,30.66411515530661,29.43741879112742,67.04345828583408,6.376499476256901,114.92334895248877,mango
27.562728955955475,36.73004070238973,36.79752247033996,25.52360632921127,67.35381461914676,6.567302136632833,88.1652558479261,mango
26.86688591817513,36.186375946397426,35.12652109742345,27.827829808310035,66.5859376989927,6.158953573245971,108.0117241365401,mango
21.104768563114177,30.507959753839195,33.75915244294788,30.321029568057547,69.16457486368772,6.892682946960939,96.14121984831327,mango
21.491006811719448,36.77192923999062,38.83329909077498,30.20359628054087,69.87892370435907,6.555978243352408,90.0196138275055,mango
22.933983879032095,36.88819383657015,30.71649910126005,29.44918187284412,68.9709640390168,6.299162836036835,107.502728479425,mango
25.558647587074404,38.73557796130619,39.93210894609466,30.058637167931813,66.83646044541999,6.4499613601721375,101.49510645422367,mango
18.90420042986889,41.35462943729059,34.933180164096605,29.258125081305757,64.74101220058078,6.341889130380915,113.80098560696636,mango
24.960329272454324,29.922317979285175,35.952554535508696,29.666473888930778,71.61444777808588,6.89350099304505,91.69014467834857,mango
25.934288121400193,33.83456952314536,33.814867656409184,28.621215549391263,68.81149806230188,6.439327973165883,97.04819622252487,mango
24.150888457387047,32.77320008852706,29.99878126243001,29.138975219506513,63.68019803100222,6.546609723834678,79.92975681084565,mango
26.575962904159155,35.51752156515522,34.58117030460266,28.24115553630101,66.77367171881392,6.672117936995387,82.06435983555681,mango
25.67117247497861,35.04020557465412,36.004234720678376,30.516180013018776,60.96262620859739,6.277770018870638,123.88102030477438,mango
23.375037221803314,34.297753780759564,37.028676339207784,30.825871291402642,67.63263980380292,6.558112839840547,126.87778156304653,mango
19.19143191922153,38.08281308420352,34.405900404683294,30.65589536083649,66.75607521525527,6.582330670818263,105.9736251548515,mango
25.40023924471247,31.69575736645765,28.422380476386746,28.510269485986566,65.34574893616748,6.033776353693813,96.34979795798162,mango
22.140773904310066,31.876635597822183,30.375015966252125,27.855471152761893,73.44225071176324,6.575808946633283,101.86628628235388,mango
23.264972125415365,31.927324186705874,41.15605887128988,30.532368392900196,63.16442205171708,6.486271380517058,114.17252912610682,mango
26.43737265388926,33.91901723772204,31.722392048683652,29.652688643109695,70.14897356880876,6.538989887634799,99.59891529186852,mango
29.252000150303054,31.314229352264462,39.281148374717624,29.39430120982837,75.70015560349452,6.5106889140471695,107.49515560393773,mango
24.88581962967397,34.85428553360219,32.19773978774721,28.239641498065826,71.53975463893758,6.577750961885025,104.86606146994689,mango
26.662194509337613,34.5035294161074,34.452632270816395,29.510796575164118,67.38172956713338,6.901202967702847,99.02746696412999,mango
20.666561976541328,32.64045465800276,36.87562477879971,27.697666328405678,63.24724260216252,6.146147776374467,99.47497616708536,mango
25.736570742985105,37.621298762168585,32.53941666025738,29.76087482729484,62.39226683780829,6.397354299349874,108.07986915269784,mango
24.820282186968512,34.82149841513979,39.776645407277165,30.654664039527454,65.9566811439093,6.699985588688851,94.74267456793187,mango
28.687682741878547,38.18794209209541,35.22718507420523,30.957254652689542,64.92374724782285,6.644277760318373,109.74315812904692,mango
23.37862457191373,34.4148504463867,36.38255253889901,29.85022886493178,64.801699091407,6.637821666002625,100.0484209236836,mango
24.27508714851289,34.92741533530594,34.19717897594262,27.341574140454654,66.27632454198283,7.326073164702001,106.33735669880642,mango
28.176443401398384,33.31165278595487,36.97616086105127,29.236796157135228,67.11657340167868,6.684240657235012,119.53160694476986,mango
24.72389862281605,34.97886037839355,39.736378219549586,31.567618092869257,69.31954480366986,6.839281338876507,103.233983525117,mango
21.673475856138193,37.13669391839614,34.60614218713036,27.95766609146926,62.85826417701589,6.407878382344247,114.65794557201592,mango
32.654899819870366,33.7659973031891,40.18913837224771,28.92898211250774,64.94158576450106,6.202126287830815,86.1836550132198,mango
21.7642217099898,36.55523588760399,33.16521257486264,30.696229222161172,66.9012296894157,6.40570477122991,100.06118835677376,mango
24.80589975535143,32.561759116862774,37.29228811805513,29.740560706488303,66.76693052466274,6.713588051403021,105.29073052129877,mango
26.04006446807684,37.27715169656663,36.46734300872915,31.976187589382125,74.38658890280034,6.622048356448753,125.19497213166783,mango
25.802852527093343,33.260282518064216,31.794253781952893,28.120556740125693,68.37092472271446,6.620975411179664,84.42050312577115,mango
24.430768887980804,37.55503961968715,35.641429113912,27.812293057111013,61.449038205152156,6.435696683960861,103.98979645012584,mango
24.445718888421077,35.18292962730099,35.02209781355112,30.46895052300221,69.06818010595036,6.387859214356108,120.29523293462076,mango
24.295204401136132,39.56286120017319,32.44042347116947,27.564945646074158,69.54623896028993,6.4460428267120164,96.75728574469784,mango
21.652198424225883,31.53779682123737,36.07400730258238,28.763878413418958,67.03076989408223,6.7173426350495635,102.76519249053047,mango
31.450657643268187,30.571469680064396,35.43886863832555,28.92122414616851,62.949762470965496,6.752218228451126,108.48325934308316,mango
24.34002724685987,33.1513482620733,34.78223915807835,30.243187368063108,74.09270510742549,6.198127505098632,106.9373398140892,mango
26.790792978469288,30.84616715589706,34.79426759282394,29.737121561630296,63.487935324070286,6.728702767829435,121.44058999227136,mango
23.996041426955184,30.85179531671517,34.72996922322914,29.548477897012233,69.97789577405975,6.304783630773131,109.70897500576893,mango
23.935708982933548,36.86465228137963,33.896901136261015,28.517082946518,68.25018948398976,6.640676495552316,118.9416154028993,mango
23.63366901199105,34.987463619762025,35.41950228504494,30.45800482289833,69.75303955886164,6.442410277261254,101.21991224824593,mango
20.350462636032248,33.56095706988722,33.06825736290866,33.0,73.9007172156275,6.969736564771695,97.22448318187189,mango
24.51813657963769,33.839112208083705,42.97042847441,29.829538518707498,69.60614577052888,6.374577611305656,102.62990647329383,mango
23.77897703704171,33.208287007020985,30.772000263604053,29.119606649056205,65.40500914858676,6.553583552268435,92.82941751964019,mango
28.51457352755433,39.95110750345713,33.24579176829662,27.44256443480941,71.64747103172985,6.6819779472678285,110.076872810206,mango
21.409899647246455,32.79348287707089,33.48277368626918,28.235022260819417,65.13337706233455,6.237812344963135,100.94827981606991,mango
23.268558467335435,31.033598305750104,41.12148024297361,28.743547719263233,68.11334254273225,6.478142883371916,97.94621655023651,mango
22.304678599737752,37.38815185245898,31.0395960500675,28.35847971167944,62.65093646994079,6.420024534613058,110.23591330102052,mango
29.327591182035427,34.35273312995654,36.27776689395833,28.98070659856778,63.625195397487175,6.345855954978208,92.99098433126997,mango
22.391774665435985,41.11632106645366,35.74518219513962,31.133619292168746,67.6927000141357,6.368083099555028,113.09027324548585,mango
23.56498783452592,135.1581776072573,166.8078672591215,17.917423548515213,72.30137449605267,6.724746718168756,75.77455771656858,grapes
28.477289332282552,135.94373511420295,168.71755594643744,18.17929747086318,72.44812571576534,5.906493486507557,66.61385378919752,grapes
23.821787265311297,131.60921706257287,162.49788349174815,20.013817538948135,69.42808759122413,5.929034557253393,75.75586296712673,grapes
26.89572899967377,128.48324615413804,164.73268771197297,21.803567174866632,68.94625324349728,6.377153809114487,66.40546823744928,grapes
25.538687121318716,129.92940739008026,170.22857953370965,19.096786879040554,73.39993980867463,6.615621860839903,83.90152836679238,grapes
27.231705621143462,135.2241001553487,160.0375769522969,19.284959892553346,74.99234832630881,6.292648940330687,95.45873032401128,grapes
25.32984067644288,133.68603482357994,173.12115988315173,19.675973067035994,67.7518126572557,6.474843332432997,78.62955790248996,grapes
20.00980776297027,128.38751232876143,158.97380261367192,20.85924218508148,69.20986997365608,5.800944386318809,70.23790210903842,grapes
28.026380617726396,134.8320447942762,163.4458592495787,19.28356204496814,71.0527992293641,6.137602383509244,55.997562521290064,grapes
24.73695123262628,133.56706353990324,160.72414501405794,19.19987456312525,71.45979699324583,5.828361743392767,62.36651914093244,grapes
27.368548232064438,129.72218015122164,174.8456714859122,17.981907104963465,68.43290092227612,6.425592465601448,86.66146373270352,grapes
27.07073943060657,133.3341944522097,162.73492487018783,19.142418333234318,75.65056189103213,5.901872951517472,67.28106117546695,grapes
22.680110556965975,133.55571149677644,162.7462147956216,21.766192629402997,71.26628579663551,5.962490759642654,72.21873838735115,grapes
22.25561378447411,132.2251328703399,163.33163067027036,20.136389012717714,71.59415022541165,6.365655671116316,79.91494480934384,grapes
26.966065304347012,139.17001574149174,165.43021263552276,18.890218234628126,75.27665224453526,6.488910479203989,86.11717349521345,grapes
24.09025291176846,126.43694297058009,163.5220119949297,21.854215959093402,68.65281512426623,6.2142321756484264,73.50309809127121,grapes
27.80928783839949,126.06390454180062,164.4020093791992,19.12217974690972,69.73470437067317,6.3782888134244144,71.96499847750474,grapes
24.46539717141093,135.0147860300209,150.0,22.1299333692237,66.24003331293511,6.371002337546446,75.53715771383013,grapes
28.070229332344866,135.43257235226537,165.25721926200822,22.105410466850152,69.48294858323926,6.2015289566254435,70.29271637520587,grapes
26.269913452627303,136.81896811208537,165.0801297966899,20.084017439562004,65.53321742819391,6.003691266350594,70.69635597530284,grapes
25.863924981142446,132.57461921274407,169.67355958835577,17.75217570894247,72.24354806257952,6.377100566549045,78.08910088150405,grapes
23.877966403779176,130.8693428770845,170.8907742672573,23.43425092301863,71.25999025020998,6.387946530424394,76.38968638375864,grapes
25.69728284218455,134.96707740287275,164.15531372373692,20.58091408439682,69.16879207888438,6.451155490695308,90.98703979918938,grapes
28.57855814485813,133.01289839093403,168.6730308675328,19.514169462919114,69.69872887654645,6.320214945417752,78.29136612476572,grapes
24.837353624010042,141.97982132095063,160.04294048799838,21.434191872162582,72.28439924556697,5.987087519467152,83.6335916107037,grapes
26.593523331051568,133.54097737533664,168.45304054213247,21.05345418053202,66.59261173933031,6.405326536308065,66.96536117457651,grapes
25.13908022874912,134.76066681727315,162.4238589038944,21.96640752482966,70.61250360235756,6.249689256948623,78.93867967522704,grapes
25.373812128236267,146.13938162819073,159.66886139341474,19.006478316980157,72.09852941937623,6.141384075027248,69.57763990049206,grapes
30.170232270814896,134.1235789797119,164.16485094808178,20.47771011916159,64.65317776777827,6.183706936631415,77.96589947472418,grapes
28.605190093118654,137.5027058933959,171.30212601239,18.221194654632594,72.05481401710605,6.094692134862164,80.16385948586131,grapes
25.238211445587154,137.90839245023858,165.8145249152888,20.99950159361185,64.9778126102153,6.449989850242247,75.37401633001106,grapes
25.643362263808104,138.29130739673195,171.7341966645527,19.96558194555922,69.6472165484454,5.930924184944495,93.05494291106095,grapes
22.894388489347094,136.30269269435064,161.63070278782888,20.42151388323022,66.50982668771432,6.026465664668556,85.7098482683134,grapes
24.48108536120514,135.8722835748473,169.71532997046594,19.780475414239294,74.29373973787004,6.176026100948869,83.82933999621822,grapes
25.928193362645846,135.45150430426702,162.06527983243376,19.623516769117458,66.52863683754296,6.6130939408537746,80.7321464427751,grapes
27.551840768707383,132.40802743994803,166.0139790217014,18.697653238977928,65.04943032410385,6.4872131235458905,88.22520613297533,grapes
27.247662690732756,136.4648346127767,165.97507272896738,21.18564532202635,70.40005642478894,5.880810819269374,64.22273026898088,grapes
21.67222283228647,144.12890626841067,167.97671280265877,22.234556055112158,68.75889105993753,6.554053094969309,85.27712338492933,grapes
27.930948192035896,140.44806859033602,166.12833278960096,19.164997461634872,65.4861843140082,6.553619548821329,67.56566766000358,grapes
24.73367896186734,136.36763110001087,161.6736695798018,20.830310757456644,71.57744559746455,5.985848126644905,70.76745660699953,grapes
22.039025932967387,138.85123409147695,168.96138128441655,20.648275436990364,64.02550281265096,5.6826718891158,79.21044333046251,grapes
29.009154212295766,131.08870841071206,172.79245467446427,20.01214671702329,66.89127708225062,6.233750134971871,84.24915124133042,grapes
29.38983699021386,133.82769530610128,162.37288459984748,17.710106399952924,68.27434518873764,6.50254549209246,66.34817526238528,grapes
25.79124094702198,139.26532429882826,156.74145565599736,18.047603973334112,72.40666717646542,6.6080339432050454,71.15591341741701,grapes
27.126380805715705,141.69225237056187,167.24693805759205,18.828527073272646,73.88640510103946,6.054063865518719,75.73149054375983,grapes
27.302347626233296,131.5311022255708,163.50968822676532,16.791492914642102,73.30834674198272,6.6441952985491675,73.60225496478215,grapes
29.187316458436754,132.8238526075958,164.41003714820116,22.11204609485842,69.5401786286133,5.748715210941242,81.40524045926391,grapes
27.184205576295174,144.81619107245342,167.50279990078954,20.55155484376957,62.71807526561453,6.1671886118884105,100.0,grapes
21.016935167684295,135.43317562396038,162.9462340657848,19.95505842740132,71.17255906365567,6.156127599426457,78.1449053139441,grapes
31.02942324691338,143.2051288771517,163.79016612895347,16.714646271098257,74.41172121767384,6.509275830607968,69.48602671378264,grapes
28.19697066844013,135.93085792774107,164.54946217378537,17.2641937174694,73.7013712234407,6.54211805483645,65.27618752020753,grapes
23.471427384181705,136.10781127046445,171.61389272093257,19.996487917719563,71.38884702923116,6.464700322472514,72.56059564810796,grapes
21.91112478292777,133.62529100553047,165.13531321851113,22.955734948225967,66.43149170698464,5.946126239032174,67.94812585478408,grapes
26.514440291212253,139.24149813679603,159.4394688863327,18.952033706190377,68.42407898911476,6.444089282154757,78.50662343981567,grapes
24.16521988489726,141.109998976368,159.618546834865,21.295697021618658,75.80144319623702,6.364534442933536,78.3901622683817,grapes
25.989986061996877,130.3424899643661,165.62653464746822,19.28014638848756,65.7498113960076,5.873972263312092,71.52623846606282,grapes
27.23022052383479,133.41397251500803,159.91757399689058,20.0828588889333,66.55647631554885,5.78492188851962,89.88716260337837,grapes
23.300674336009614,139.117853359684,157.96963430884128,21.822025773339398,72.82765465349586,6.483547590254674,69.48414510570079,grapes
21.651676021946987,134.41703112997052,167.85991195920306,19.481072554750185,68.70652226558342,6.20947765727967,74.10426699076369,grapes
26.157455403615934,132.77976539160056,168.0802428129089,18.9648426379218,66.45473463338614,5.960834029197653,79.79371999417363,grapes
23.399836434169078,139.54293969241232,163.34338559747766,22.127105831187144,74.58391353616905,6.203161316040527,81.69041170327371,grapes
25.438287357197193,139.9655394212063,166.3214668101827,20.068336731670392,71.38316793443542,6.331909243250471,84.58182391157399,grapes
20.970020689113205,132.97661059197537,165.84654739887975,21.636807635879244,68.85459650686846,6.231358496499802,78.2137235924493,grapes
24.243451826576088,135.95564937594577,167.71088723686088,18.97212665992297,66.56267549230145,5.900803115546631,82.88184525590998,grapes
27.14485567311999,129.56186341843096,167.7213745677291,22.110011313441465,76.14221969157981,6.674250303301925,70.01168870979046,grapes
26.817797522940392,130.97033590284585,153.27395135612747,20.410440911801917,69.92664454376018,6.4759490430222755,81.88561470262786,grapes
22.634926087380194,135.55874354460022,163.91775468682923,20.65218143932199,74.19198418740848,6.174540073373469,81.785468626173,grapes
21.495206892045847,135.1413305441093,167.3305688468016,20.197443967143762,72.68090063382832,6.183603702421985,86.34665006065151,grapes
25.047291069255376,130.64905758721216,163.15294534032444,19.241787527005247,68.4372953150103,6.3308846638104646,62.48673005828593,grapes
26.683098391058227,131.77811733873492,165.16291187666923,19.997475784257542,68.46117665503066,5.995835185958425,68.19612663299199,grapes
26.215525420577652,130.2073003352,168.37814991755135,19.33611464301595,74.33894469380176,6.322602198220818,81.17355727025476,grapes
23.46352046691607,137.04776935610946,165.36416354963472,21.43931909396718,74.38755199785993,5.950585201706327,55.11476640088952,grapes
25.89347332745981,126.14562361488645,171.7856373775569,19.695414249397007,64.3692520716378,6.234129801209837,78.69004630341263,grapes
29.507066413827985,130.44790246697912,170.07143813526505,17.755239158309152,71.64934078294658,5.987071412532207,82.94853318698526,grapes
25.615434061927083,126.61676303475456,164.46646131162854,17.480864397516076,69.63635558582914,5.998431103976489,70.6771856433717,grapes
20.10055619254414,136.8855927173609,164.1087922317385,17.409922771519362,66.90003051118448,6.620287588064097,71.77357499916066,grapes
25.609601014301926,126.88769902475384,152.17354152659385,20.92695613633091,70.78523828415159,6.263325826214024,66.94396989570072,grapes
31.131870913637826,135.14278139340993,163.53074011399264,18.272743532939835,65.95120962704081,6.296666459215262,71.08839660201447,grapes
21.137827560653214,142.3778580708634,158.91028998280262,20.45012866375785,68.6006339360617,5.797439531256702,71.30573623528682,grapes
25.089173985487065,142.53045291571905,165.9955329390028,20.20486177623712,67.6045788016901,6.1156746043327646,69.8786904415086,grapes
24.320993700903596,126.8734159386953,165.68791820004,19.902937107635335,68.50062620753201,6.3537727267084785,69.46741366661627,grapes
25.28764887782519,136.3428432073393,168.1313509021205,20.657607805073553,69.78556451901403,6.293680659838189,72.96746411333704,grapes
25.582756459461315,130.54962916628796,171.28501712376686,20.237455305635788,66.95330001428354,5.765343290195417,72.87671763257909,grapes
28.419915958188774,129.63088783930385,164.88178756647613,15.935405385828576,74.7195370866199,6.296606031247843,89.05598924895793,grapes
25.25434985920243,134.48938520524467,175.2618734036544,19.514562138727264,71.47984970018237,6.33247573079868,72.04361142662242,grapes
28.83177867163614,140.52731020619908,166.04603150348956,20.637654701095148,75.38368908514616,6.538846449594708,77.58112662143894,grapes
24.647033023640553,137.6984649339916,159.10402622827516,22.4604242161325,69.51976009276594,6.102572998238873,70.67337775142774,grapes
23.9495896780761,131.78186582182704,162.47067656200446,22.529686424873745,68.35363011310868,5.745534537969474,70.57803168118907,grapes
22.99245105088418,138.17265298834502,163.3226398486148,17.955274229622116,75.27524684347908,6.02572658084384,62.21722096700533,grapes
19.548738912639543,124.90331250653244,167.6645721801902,19.47541205103084,68.26582078037805,6.0031603662545745,63.2147531414168,grapes
25.82734423577752,131.61174390705042,160.73737544896815,17.650827779438004,69.46512393403263,6.415759497500495,65.9475129026025,grapes
31.16200086541553,131.29248804884438,163.65910852735772,22.279827612665123,72.16014223149195,5.638734267611054,76.37772626070053,grapes
26.374706431857582,135.3524431128252,164.2753187364176,21.519284312222826,66.28682257510816,6.14911979648366,83.07130241463439,grapes
27.060242062485038,134.08727416353,162.98345636555004,20.52588183029476,72.13388405438096,6.570803981554882,61.600016048283614,grapes
23.760906024956636,134.36338007871052,168.65136921755874,20.249142291890315,71.7500411984938,6.251622804137567,70.88192398988387,grapes
24.26699982617899,134.21376211452238,167.88594624809411,22.07094665052421,73.8079759541135,6.451671283639695,64.74831967987238,grapes
27.953924464999787,135.1008325844509,170.24955210796782,21.816987792140207,72.67013350903042,5.880595374951005,73.01792179399838,grapes
31.02608092086946,137.430589351312,163.5103866849996,21.737067044984183,73.8999350586327,5.889552359528578,83.06827120280363,grapes
29.46384380739046,135.67198961746072,170.41137405441555,20.68501978967339,69.66873429847477,6.573379553015178,71.64838198794018,grapes
27.415733889184065,133.7204168252795,158.8620131131033,19.476157550728757,67.41198904387882,6.272773457295382,74.64362270850228,grapes
81.54852778376541,25.770276040113753,19.658388342814156,26.983339650842368,68.93778040847575,6.493647059276433,89.42643246827924,watermelon
77.06055418728559,22.118788804009444,17.170864415777213,29.06086762112836,72.73469622962588,6.598532526686059,109.77482852002834,watermelon
71.57958664882439,24.072053193836467,21.155923012138757,27.358564676724047,71.33622419150889,6.62542971735213,101.22796507071169,watermelon
75.71511878626076,30.410407983867415,19.801964425264302,28.784811568179204,80.47721426063129,6.51623264024458,94.6591587745867,watermelon
71.2760294486897,23.599934356820544,18.112642417563805,26.404973041839916,74.96905602215955,6.643375035962133,100.69564454752921,watermelon
76.892169057312,24.14188761328866,20.125997261432275,25.83180219741493,77.8002564125495,6.609684560282036,97.74327606905652,watermelon
77.31903069332742,22.17241219831691,19.611408842187824,27.72521802525634,74.14490726234824,6.666942534453839,98.737524142644,watermelon
68.84778134775696,28.43856813299459,19.538935794447493,26.117790594354886,74.46099753515806,6.647645398321634,92.8278537325089,watermelon
75.78817237823598,15.21019989242792,18.762220550267603,29.82192269531854,74.90211893247327,6.735496729416088,87.63332067067259,watermelon
74.47092033901836,23.671608035405136,16.085154383319086,26.164235811406,78.31961795577735,6.474546025015062,91.48175324039343,watermelon
77.4510482872745,24.862341717593623,20.224296247684617,26.754775974795162,75.9348742670238,6.300941293645773,77.32697773154366,watermelon
78.74106172958611,23.016768010447258,17.591856878835756,28.496343862569532,71.82799846957,6.599557811552813,103.84045749159257,watermelon
77.14852321856073,27.590636523193503,16.939013397067797,27.29636325992559,79.86754241425925,6.617082978398416,82.03077829215746,watermelon
73.63562990979112,28.606081851911423,19.277900467692177,26.177934436158875,74.12155350304106,6.735499309007171,92.71470592002515,watermelon
79.199985093888,20.763881461361457,22.202079632516536,30.44795699208635,73.63343962837006,6.692193553425456,101.80447293555085,watermelon
71.07121750660387,31.280459961312413,20.556840523072943,26.798039436208512,66.51148409325289,6.791820868379685,103.81366552954907,watermelon
69.05765102983726,20.730223526939454,18.406573374927234,27.76449063100414,76.90319877348401,6.59297809704898,76.36615466320899,watermelon
60.6212099194764,28.865892045027525,18.285961826396427,27.748968975872764,75.30303791898565,6.534321588790794,94.03559521013668,watermelon
74.6843657171828,25.449483095607082,21.907439786566304,28.852370982359894,75.2997769698057,6.292252531801138,99.82731934421263,watermelon
71.30304102227954,23.488896708658555,12.809792691658279,28.55482295280527,73.79152598666755,6.546214480177112,95.54616914725443,watermelon
76.78989514233908,23.771899210972492,22.392094967598442,27.007838754722794,73.27434647960165,6.417124496469302,109.11278705557221,watermelon
66.12947672680035,24.899461628019058,14.377952675208983,27.609007339068032,73.89125871950871,6.5317265020148705,86.37102755089667,watermelon
72.08769652095225,25.625253585591345,15.753776275031058,27.72769307974982,76.38948261338184,6.508176977946448,73.48506813300294,watermelon
77.11621457639018,22.239536945885423,18.457202506210322,28.898751397838275,76.91735331910006,6.570760038327521,103.50842317606947,watermelon
70.3657373414296,24.29818012696483,26.510372428792536,26.598013702169677,74.30690523487621,6.485400393569224,89.36059574400588,watermelon
76.84165536875788,22.687981531217215,25.0322580800428,30.421732668106937,77.84681248295027,6.640253028609887,76.53532372534703,watermelon
72.49339832219381,21.35485141877838,22.119463267391406,27.088979935048666,74.76307745694757,6.091526853068741,93.33561989905202,watermelon
74.85236260599001,22.548064892626307,21.06962713488635,27.98950072389209,73.48732074562903,6.528499036273677,107.92085874728286,watermelon
77.67821102887585,21.55007610191368,14.413169095962576,26.60801267236811,75.59524672472209,6.680373466872885,81.73584751296667,watermelon
79.28758660401891,23.739535261748443,20.470274488642097,26.44220918603126,70.92184074451842,6.780507276268432,119.5279575164463,watermelon
75.41621585094273,26.297424716405246,18.352335444320087,26.950685909106852,75.69815492723775,6.60979420075776,86.20224325736505,watermelon
71.33695367304564,25.362131062533887,17.549991999131834,26.835372138802892,70.37345368342089,6.752732453387381,95.91361396832038,watermelon
72.93882511929158,30.923034329981952,20.464409269923976,27.502891571014203,71.91681912004871,6.525340399363811,82.19910961260011,watermelon
77.86629913389132,18.36864095884025,18.586669971659905,26.82524196548351,68.94392577985013,6.50042938638906,95.43690866130815,watermelon
70.40435887432827,26.408022898642564,22.60789863790655,28.834662905553053,74.4746491419855,6.579412346484163,93.5956478715339,watermelon
74.19870031511907,25.019260715573058,14.192135697161998,27.06041932561795,79.82890110692728,6.49952085756634,79.36031402552358,watermelon
73.26352155737337,27.447011027115902,20.225034267037945,26.9274214078577,74.64877001675569,6.382646379797396,124.67118317398456,watermelon
74.53487197506466,27.149395612931226,17.36270832945787,27.52843736305928,76.93075613829939,6.4227139633802155,89.7989597253037,watermelon
70.4582286183778,24.50502474959447,18.77109251325292,29.191406654435553,82.05694169193717,6.333177064088576,89.8081431482867,watermelon
66.6662504150455,25.517953854570266,20.913879258437724,28.257851408332478,76.21216754436028,6.579256564229786,105.17487673321337,watermelon
77.3433417718184,22.767792361244545,16.6480764121698,27.880372564135037,72.70436386623594,6.501708771875071,114.04967627515892,watermelon
